#kx	 ky	 value	 error
-0.8835729338221293	 -2.650718801466388	 0.09952018456082377	 0.0014265024845532093
-0.7853981633974483	 -2.650718801466388	 0.08059987541946324	 0.001133780798328598
-0.6872233929727672	 -2.650718801466388	 0.0627733086178787	 0.0009056855603165834
-0.5890486225480862	 -2.650718801466388	 0.050514729505351595	 0.0007041764616354294
-0.4908738521234052	 -2.650718801466388	 0.03569931434456041	 0.0005083070283633644
-0.39269908169872414	 -2.650718801466388	 0.02321159384840938	 0.0003165753208788396
-0.2945243112740431	 -2.650718801466388	 0.013419447496357147	 0.00018631316856145008
-0.19634954084936207	 -2.650718801466388	 0.005958129163230939	 7.94287514777146e-5
-0.09817477042468103	 -2.650718801466388	 0.001560729860565572	 2.0966779511213948e-5
0.0	 -2.650718801466388	 1.0702698021167734e-5	 1.7561372250327606e-7
0.09817477042468103	 -2.650718801466388	 0.001560729860565572	 2.0966779511213948e-5
0.19634954084936207	 -2.650718801466388	 0.005958129163230939	 7.94287514777146e-5
0.2945243112740431	 -2.650718801466388	 0.013419447496357147	 0.00018631316856145008
0.39269908169872414	 -2.650718801466388	 0.02321159384840938	 0.0003165753208788396
0.4908738521234052	 -2.650718801466388	 0.03569931434456041	 0.0005083070283633644
0.5890486225480862	 -2.650718801466388	 0.050514729505351595	 0.0007041764616354294
0.6872233929727672	 -2.650718801466388	 0.0627733086178787	 0.0009056855603165834
0.7853981633974483	 -2.650718801466388	 0.08059987541946324	 0.001133780798328598
0.8835729338221293	 -2.650718801466388	 0.09952018456082377	 0.0014265024845532093
0.9817477042468103	 -2.650718801466388	 0.11731159354697422	 0.0016367853346736306
1.0799224746714913	 -2.650718801466388	 0.13111648400051062	 0.0018595705717089862
1.1780972450961724	 -2.650718801466388	 0.15158918212357442	 0.0021253488338025426
1.2762720155208536	 -2.650718801466388	 0.17243893305652755	 0.002335421613717446
1.3744467859455345	 -2.650718801466388	 0.18448150370221297	 0.0025400571440898478
1.4726215563702154	 -2.650718801466388	 0.19995966995861644	 0.0029135127299313693
1.5707963267948966	 -2.650718801466388	 0.2100355335713258	 0.002980034585844487
1.6689710972195777	 -2.650718801466388	 0.22282226847434647	 0.0031790005133913307
1.7671458676442586	 -2.650718801466388	 0.23674033426682714	 0.003259489328450424
1.8653206380689396	 -2.650718801466388	 0.2432651534052349	 0.003433856818257969
1.9634954084936207	 -2.650718801466388	 0.24900759021838817	 0.0035140065213719327
2.061670178918302	 -2.650718801466388	 0.2609401243807861	 0.0036543461450018358
2.1598449493429825	 -2.650718801466388	 0.26259439556152236	 0.0038143269208718504
2.2580197197676637	 -2.650718801466388	 0.26830696094656364	 0.003800666454856524
2.356194490192345	 -2.650718801466388	 0.2690180466208174	 0.003605792039527158
2.454369260617026	 -2.650718801466388	 0.27439749494005927	 0.003805257711259628
2.552544031041707	 -2.650718801466388	 0.2768186009344595	 0.003905636501531543
2.650718801466388	 -2.650718801466388	 0.27556376411166317	 0.0038516497310298096
2.748893571891069	 -2.650718801466388	 0.27516366982714335	 0.0037399272935407014
2.84706834231575	 -2.650718801466388	 0.2761245932353046	 0.003918913542115895
2.945243112740431	 -2.650718801466388	 0.27674816863256374	 0.004004895065147269
3.043417883165112	 -2.650718801466388	 0.26798551256937253	 0.003872156331639859
3.141592653589793	 -2.650718801466388	 0.26972025018328233	 0.0036686141327885186

-3.141592653589793	 -2.552544031041707	 0.26545354087059864	 0.0037295866222745067
-3.043417883165112	 -2.552544031041707	 0.263557076232021	 0.0037208913747027077
-2.945243112740431	 -2.552544031041707	 0.27159927196563355	 0.0037255711716252444
-2.84706834231575	 -2.552544031041707	 0.2666660762501857	 0.0037416146159146456
-2.748893571891069	 -2.552544031041707	 0.2726694713687954	 0.003914298574596269
-2.650718801466388	 -2.552544031041707	 0.2712458883231222	 0.0037425547964412124
-2.552544031041707	 -2.552544031041707	 0.27113187960139373	 0.003823190350768139
-2.454369260617026	 -2.552544031041707	 0.2735243099123681	 0.0037251041039344304
-2.356194490192345	 -2.552544031041707	 0.2732349912062256	 0.00392408502354756
-2.2580197197676637	 -2.552544031041707	 0.26849962451882925	 0.00372209790910512
-2.1598449493429825	 -2.552544031041707	 0.27101769910284396	 0.0035740250062889787
-2.061670178918302	 -2.552544031041707	 0.2612533535412208	 0.0037778644292175254
-1.9634954084936207	 -2.552544031041707	 0.2539929998349405	 0.0036623449567135175
-1.8653206380689396	 -2.552544031041707	 0.2481232866779763	 0.0034523655725593808
-1.7671458676442586	 -2.552544031041707	 0.23634983027703518	 0.0031904372153420194
-1.6689710972195777	 -2.552544031041707	 0.22680664004303716	 0.003067937515948747
-1.5707963267948966	 -2.552544031041707	 0.21569924465816018	 0.002987839149116538
-1.4726215563702154	 -2.552544031041707	 0.20711591153137393	 0.003003011518688149
-1.3744467859455345	 -2.552544031041707	 0.19135537355913146	 0.0026013685017264383
-1.2762720155208536	 -2.552544031041707	 0.17830174228001133	 0.002504822892131508
-1.1780972450961724	 -2.552544031041707	 0.158459457687209	 0.0021896550064480808
-1.0799224746714913	 -2.552544031041707	 0.14399517823532587	 0.0019994600294785886
-0.9817477042468103	 -2.552544031041707	 0.12458287609260543	 0.0016993090937943156
-0.8835729338221293	 -2.552544031041707	 0.10555690149661721	 0.0014753331810793905
-0.7853981633974483	 -2.552544031041707	 0.08679005795286278	 0.0012483642653367047
-0.6872233929727672	 -2.552544031041707	 0.0700654986419736	 0.0009903981791130635
-0.5890486225480862	 -2.552544031041707	 0.052896974287211594	 0.0007394533534594238
-0.4908738521234052	 -2.552544031041707	 0.03872953495429919	 0.0005387859045174272
-0.39269908169872414	 -2.552544031041707	 0.025207245300655646	 0.00036503218223963554
-0.2945243112740431	 -2.552544031041707	 0.014556931259514978	 0.00019997543804299388
-0.19634954084936207	 -2.552544031041707	 0.006543564871670365	 9.311566860990346e-5
-0.09817477042468103	 -2.552544031041707	 0.0016802799199531666	 2.3157372746417623e-5
0.0	 -2.552544031041707	 1.1562418943118968e-5	 1.8942678314051676e-7
0.09817477042468103	 -2.552544031041707	 0.0016802799199531666	 2.3157372746417623e-5
0.19634954084936207	 -2.552544031041707	 0.006543564871670365	 9.311566860990346e-5
0.2945243112740431	 -2.552544031041707	 0.014556931259514978	 0.00019997543804299388
0.39269908169872414	 -2.552544031041707	 0.025207245300655646	 0.00036503218223963554
0.4908738521234052	 -2.552544031041707	 0.03872953495429919	 0.0005387859045174272
0.5890486225480862	 -2.552544031041707	 0.052896974287211594	 0.0007394533534594238
0.6872233929727672	 -2.552544031041707	 0.0700654986419736	 0.0009903981791130635
0.7853981633974483	 -2.552544031041707	 0.08679005795286278	 0.0012483642653367047
0.8835729338221293	 -2.552544031041707	 0.10555690149661721	 0.0014753331810793905
0.9817477042468103	 -2.552544031041707	 0.12458287609260543	 0.0016993090937943156
1.0799224746714913	 -2.552544031041707	 0.14399517823532587	 0.0019994600294785886
1.1780972450961724	 -2.552544031041707	 0.158459457687209	 0.0021896550064480808
1.2762720155208536	 -2.552544031041707	 0.17830174228001133	 0.002504822892131508
1.3744467859455345	 -2.552544031041707	 0.19135537355913146	 0.0026013685017264383
1.4726215563702154	 -2.552544031041707	 0.20711591153137393	 0.003003011518688149
1.5707963267948966	 -2.552544031041707	 0.21569924465816018	 0.002987839149116538
1.6689710972195777	 -2.552544031041707	 0.22680664004303716	 0.003067937515948747
1.7671458676442586	 -2.552544031041707	 0.23634983027703518	 0.0031904372153420194
1.8653206380689396	 -2.552544031041707	 0.2481232866779763	 0.0034523655725593808
1.9634954084936207	 -2.552544031041707	 0.2539929998349405	 0.0036623449567135175
2.061670178918302	 -2.552544031041707	 0.2612533535412208	 0.0037778644292175254
2.1598449493429825	 -2.552544031041707	 0.27101769910284396	 0.0035740250062889787
2.2580197197676637	 -2.552544031041707	 0.26849962451882925	 0.00372209790910512
2.356194490192345	 -2.552544031041707	 0.2732349912062256	 0.00392408502354756
2.454369260617026	 -2.552544031041707	 0.2735243099123681	 0.0037251041039344304
2.552544031041707	 -2.552544031041707	 0.27113187960139373	 0.003823190350768139
2.650718801466388	 -2.552544031041707	 0.2712458883231222	 0.0037425547964412124
2.748893571891069	 -2.552544031041707	 0.2726694713687954	 0.003914298574596269
2.84706834231575	 -2.552544031041707	 0.2666660762501857	 0.0037416146159146456
2.945243112740431	 -2.552544031041707	 0.27159927196563355	 0.0037255711716252444
3.043417883165112	 -2.552544031041707	 0.263557076232021	 0.0037208913747027077
3.141592653589793	 -2.552544031041707	 0.26545354087059864	 0.0037295866222745067

-3.141592653589793	 -2.454369260617026	 0.2621629286374692	 0.0035705264551557747
-3.043417883165112	 -2.454369260617026	 0.2650995187014726	 0.0038115825348626745
-2.945243112740431	 -2.454369260617026	 0.262843106908203	 0.0037142791930989644
-2.84706834231575	 -2.454369260617026	 0.2643828240857359	 0.003792826605337351
-2.748893571891069	 -2.454369260617026	 0.27153594910803086	 0.0037298815345368362
-2.650718801466388	 -2.454369260617026	 0.2750166043194474	 0.0038966715016474245
-2.552544031041707	 -2.454369260617026	 0.2787657189243898	 0.0039037383410752725
-2.454369260617026	 -2.454369260617026	 0.27372903795885545	 0.003692526615484776
-2.356194490192345	 -2.454369260617026	 0.27312724760455487	 0.003800044627144139
-2.2580197197676637	 -2.454369260617026	 0.26842996509410905	 0.0036360891771427695
-2.1598449493429825	 -2.454369260617026	 0.2673463110424091	 0.0037458383432620763
-2.061670178918302	 -2.454369260617026	 0.26213299005120594	 0.0037344447751108322
-1.9634954084936207	 -2.454369260617026	 0.25981765532738826	 0.0037267285947060786
-1.8653206380689396	 -2.454369260617026	 0.25451012414441826	 0.0035807940830225485
-1.7671458676442586	 -2.454369260617026	 0.24434423700948413	 0.0034563137130056354
-1.6689710972195777	 -2.454369260617026	 0.24087261188976655	 0.003308376620705807
-1.5707963267948966	 -2.454369260617026	 0.22880737923067787	 0.0031649390345237756
-1.4726215563702154	 -2.454369260617026	 0.21616544456385658	 0.0030755771500283755
-1.3744467859455345	 -2.454369260617026	 0.20099581524475943	 0.0027820683108221774
-1.2762720155208536	 -2.454369260617026	 0.18445655025593413	 0.0025258051547332105
-1.1780972450961724	 -2.454369260617026	 0.17227391665216985	 0.002432167634919167
-1.0799224746714913	 -2.454369260617026	 0.1528382393430913	 0.002130162376636193
-0.9817477042468103	 -2.454369260617026	 0.13094502936867844	 0.0017499689074344457
-0.8835729338221293	 -2.454369260617026	 0.11176798848092022	 0.0016044189464725499
-0.7853981633974483	 -2.454369260617026	 0.0926704680962322	 0.0012437784096589947
-0.6872233929727672	 -2.454369260617026	 0.07472246823778857	 0.0010899667633301254
-0.5890486225480862	 -2.454369260617026	 0.05774588228430349	 0.00078006744177094
-0.4908738521234052	 -2.454369260617026	 0.04198122463073377	 0.0005928174737330323
-0.39269908169872414	 -2.454369260617026	 0.02794419960379896	 0.0003941282183848593
-0.2945243112740431	 -2.454369260617026	 0.015686208415444013	 0.00021753004753845143
-0.19634954084936207	 -2.454369260617026	 0.007318871268698598	 0.00010233067785381541
-0.09817477042468103	 -2.454369260617026	 0.0018083012998787017	 2.519654726685605e-5
0.0	 -2.454369260617026	 1.271277752936463e-5	 2.1520178209592802e-7
0.09817477042468103	 -2.454369260617026	 0.0018083012998787017	 2.519654726685605e-5
0.19634954084936207	 -2.454369260617026	 0.007318871268698598	 0.00010233067785381541
0.2945243112740431	 -2.454369260617026	 0.015686208415444013	 0.00021753004753845143
0.39269908169872414	 -2.454369260617026	 0.02794419960379896	 0.0003941282183848593
0.4908738521234052	 -2.454369260617026	 0.04198122463073377	 0.0005928174737330323
0.5890486225480862	 -2.454369260617026	 0.05774588228430349	 0.00078006744177094
0.6872233929727672	 -2.454369260617026	 0.07472246823778857	 0.0010899667633301254
0.7853981633974483	 -2.454369260617026	 0.0926704680962322	 0.0012437784096589947
0.8835729338221293	 -2.454369260617026	 0.11176798848092022	 0.0016044189464725499
0.9817477042468103	 -2.454369260617026	 0.13094502936867844	 0.0017499689074344457
1.0799224746714913	 -2.454369260617026	 0.1528382393430913	 0.002130162376636193
1.1780972450961724	 -2.454369260617026	 0.17227391665216985	 0.002432167634919167
1.2762720155208536	 -2.454369260617026	 0.18445655025593413	 0.0025258051547332105
1.3744467859455345	 -2.454369260617026	 0.20099581524475943	 0.0027820683108221774
1.4726215563702154	 -2.454369260617026	 0.21616544456385658	 0.0030755771500283755
1.5707963267948966	 -2.454369260617026	 0.22880737923067787	 0.0031649390345237756
1.6689710972195777	 -2.454369260617026	 0.24087261188976655	 0.003308376620705807
1.7671458676442586	 -2.454369260617026	 0.24434423700948413	 0.0034563137130056354
1.8653206380689396	 -2.454369260617026	 0.25451012414441826	 0.0035807940830225485
1.9634954084936207	 -2.454369260617026	 0.25981765532738826	 0.0037267285947060786
2.061670178918302	 -2.454369260617026	 0.26213299005120594	 0.0037344447751108322
2.1598449493429825	 -2.454369260617026	 0.2673463110424091	 0.0037458383432620763
2.2580197197676637	 -2.454369260617026	 0.26842996509410905	 0.0036360891771427695
2.356194490192345	 -2.454369260617026	 0.27312724760455487	 0.003800044627144139
2.454369260617026	 -2.454369260617026	 0.27372903795885545	 0.003692526615484776
2.552544031041707	 -2.454369260617026	 0.2787657189243898	 0.0039037383410752725
2.650718801466388	 -2.454369260617026	 0.2750166043194474	 0.0038966715016474245
2.748893571891069	 -2.454369260617026	 0.27153594910803086	 0.0037298815345368362
2.84706834231575	 -2.454369260617026	 0.2643828240857359	 0.003792826605337351
2.945243112740431	 -2.454369260617026	 0.262843106908203	 0.0037142791930989644
3.043417883165112	 -2.454369260617026	 0.2650995187014726	 0.0038115825348626745
3.141592653589793	 -2.454369260617026	 0.2621629286374692	 0.0035705264551557747

-3.141592653589793	 -2.356194490192345	 0.2443661838841655	 0.0034286828808053667
-3.043417883165112	 -2.356194490192345	 0.2596955906550162	 0.0037072190377479396
-2.945243112740431	 -2.356194490192345	 0.2607641033892849	 0.00351284075912511
-2.84706834231575	 -2.356194490192345	 0.2656388408786288	 0.003642870909185363
-2.748893571891069	 -2.356194490192345	 0.2610473049009376	 0.003733354548261035
-2.650718801466388	 -2.356194490192345	 0.27232032646689097	 0.0039006387592126065
-2.552544031041707	 -2.356194490192345	 0.27435126513703445	 0.0037151445542100243
-2.454369260617026	 -2.356194490192345	 0.2770281140267781	 0.003923648336600308
-2.356194490192345	 -2.356194490192345	 0.27141422121984576	 0.0038374801742975116
-2.2580197197676637	 -2.356194490192345	 0.27534283660149933	 0.00376351225347991
-2.1598449493429825	 -2.356194490192345	 0.2695493397363341	 0.003796432838643635
-2.061670178918302	 -2.356194490192345	 0.2667540209226763	 0.0036451988416508247
-1.9634954084936207	 -2.356194490192345	 0.25829028915311275	 0.0035631155242560894
-1.8653206380689396	 -2.356194490192345	 0.2611133947627381	 0.00369028848231126
-1.7671458676442586	 -2.356194490192345	 0.253072513492279	 0.0034761413578742067
-1.6689710972195777	 -2.356194490192345	 0.24586716911827586	 0.0034379805157576456
-1.5707963267948966	 -2.356194490192345	 0.23511471472618695	 0.0032937043300928443
-1.4726215563702154	 -2.356194490192345	 0.22674152053210536	 0.0032773569576871413
-1.3744467859455345	 -2.356194490192345	 0.2132958976546243	 0.0030391344839556674
-1.2762720155208536	 -2.356194490192345	 0.19250464728505196	 0.002553512300612097
-1.1780972450961724	 -2.356194490192345	 0.18090164840382822	 0.002471814927521884
-1.0799224746714913	 -2.356194490192345	 0.16222253783987267	 0.0022257541147808015
-0.9817477042468103	 -2.356194490192345	 0.13735105980611606	 0.0019716060925239667
-0.8835729338221293	 -2.356194490192345	 0.1211719057962103	 0.0017008435192161072
-0.7853981633974483	 -2.356194490192345	 0.10248474328400288	 0.0013678495889719142
-0.6872233929727672	 -2.356194490192345	 0.08202418215296524	 0.0011422386180313206
