#time	 wave_number	 pxxdata	 pxxdata_err	 pyydata	 pyydata_err	 pxydata	 pxydata_err
400.0	 3.2397674240144743	 5.797618387320713	 0.017021003516231713	 5.798576596008329	 0.017024655489009506	 5.79299004877548	 0.016993089853066974
400.0	 3.3379421944391554	 5.870565219156044	 0.017059185580241158	 5.871007534974148	 0.017068207003109074	 5.865774544394424	 0.017069091945708357
400.0	 3.436116964863836	 5.906821679189842	 0.016354632923507733	 5.905321300809818	 0.01636329583797103	 5.9012577586192565	 0.016327316021975315
400.0	 3.5342917352885173	 5.929805137006919	 0.01640411665176893	 5.929810307955524	 0.016415592682454353	 5.925724409365231	 0.01639681728215751
400.0	 3.6324665057131984	 5.933285423007475	 0.01670963741942545	 5.932973744887777	 0.016720204150314867	 5.929070797742757	 0.016709494313866428
400.0	 3.730641276137879	 5.975528414854166	 0.01737124676815701	 5.97561489829788	 0.017367143973066032	 5.971720716388196	 0.017359287774171697
400.0	 3.8288160465625602	 5.9857557991129475	 0.017526091732631977	 5.985703995950073	 0.017560417673718923	 5.981231952649806	 0.017545768354412492
400.0	 3.9269908169872414	 6.004636203406827	 0.01666777594858747	 6.004563224852106	 0.016693495988120473	 6.000709660028195	 0.01666085138550044
400.0	 4.025165587411922	 5.9676780952937625	 0.016554432015789215	 5.968409418673102	 0.016543761994756472	 5.964207711559102	 0.01655722779939184
400.0	 4.123340357836604	 5.958915189805441	 0.017446035498616553	 5.959545189661028	 0.017478670957714718	 5.956081862025896	 0.017450518248712764
400.0	 4.221515128261284	 5.894051348181073	 0.016889117712883282	 5.8929964637726595	 0.016893476911856137	 5.890104022450101	 0.016881304207044843
400.0	 4.319689898685965	 5.83841011065039	 0.01646912899663043	 5.837604241985568	 0.01647920478950985	 5.834907904106355	 0.016451003522554873
400.0	 4.417864669110647	 5.787751166205892	 0.016166771628858233	 5.788233825650134	 0.016168882827628607	 5.784611965455812	 0.016159307842780878
400.0	 4.516039439535327	 5.653611468943805	 0.015450644746663023	 5.653981320212177	 0.015449260314051087	 5.650806075335714	 0.015447663626087604
400.0	 4.614214209960009	 5.52707645516726	 0.01625652553892545	 5.527476655666773	 0.01628734575963383	 5.52443937981783	 0.01625399020702534
400.0	 4.71238898038469	 5.4107654344497815	 0.015137357925474474	 5.411027534538805	 0.015129496936643814	 5.407878628705567	 0.015126535906815902
400.0	 4.81056375080937	 5.288580683997444	 0.014938482424735678	 5.288304382613003	 0.014961067252886635	 5.285727291212046	 0.014952599147452523
400.0	 4.908738521234052	 5.113747381097	 0.014009109319062024	 5.113793963465405	 0.01398608588591004	 5.111565110827003	 0.014001145308715403
400.0	 5.006913291658733	 4.952848639844888	 0.014163789715056769	 4.952548572918494	 0.014163567437543994	 4.949924486648684	 0.014149407770415323
400.0	 5.105088062083414	 4.770327041913198	 0.013742037124768975	 4.770272818460879	 0.013754438767994948	 4.767892661031879	 0.013748921940391807
400.0	 5.203262832508095	 4.631546104948977	 0.013414761310682598	 4.630969834447107	 0.013419102375030714	 4.629132246535708	 0.013414850580364322
400.0	 5.301437602932776	 4.50084010295202	 0.011902361009981328	 4.500669934146311	 0.011872396975337526	 4.498592254893419	 0.01188657914814988
400.0	 5.399612373357457	 4.299684326735427	 0.01229570889826715	 4.299797317640107	 0.012305646379954646	 4.2974984337964175	 0.012300254866378696
400.0	 5.497787143782138	 4.1316833654480005	 0.012049700156046582	 4.131527033689397	 0.012026572380304308	 4.129468015411513	 0.01202186259903003
400.0	 5.595961914206819	 4.001617496112486	 0.01128760044486078	 4.00171278840095	 0.0112914783811069	 4.00025560556632	 0.011296513706678897
400.0	 5.6941366846315	 3.8589957497192255	 0.010837970339156613	 3.859077597693411	 0.010847304589293961	 3.857128228089886	 0.01084006614816079
400.0	 5.792311455056181	 3.703779471216197	 0.010299285205301205	 3.7042975684033728	 0.010289135611184356	 3.702253956166895	 0.010289981848070515
400.0	 5.890486225480862	 3.5804304682253	 0.010228407830860166	 3.5807541914147802	 0.01024294459543296	 3.579305372333764	 0.010237649576576477
400.0	 5.988660995905543	 3.4618799026347924	 0.009719574223968073	 3.461877569839816	 0.009716006132044727	 3.4604450426883746	 0.009710364488953991
400.0	 6.086835766330224	 3.3568639694169753	 0.009581290128697616	 3.356804969832443	 0.009582888820289527	 3.3554687027747403	 0.009586514528529396
